2024,31260110010201,to_in_001,484
2024,31260571040405,to_in_001,483
2024,31260561030609,to_in_001,402
2024,31260340040702,to_in_001,398
2024,31260330050002,to_in_001,407
2024,31260330010202,to_in_001,442
2024,31260571030209,to_in_001,411
2024,31260330060101,to_in_001,517
2024,31260320050002,to_in_001,609
2024,31260550010807,to_in_001,561
2024,31260330010006,to_in_001,427
2024,31260571040705,to_in_001,527
2024,31260571010503,to_in_001,398
2024,31260520040704,to_in_001,400
2024,31260571040202,to_in_001,486
2024,31260561010202,to_in_001,521
2024,31260540010901,to_in_001,388
2024,31260520040703,to_in_001,508
2024,31260530030007,to_in_001,497
2024,31260520040801,to_in_001,436
2024,31260571040102,to_in_001,551
2024,31260550010204,to_in_001,516
2024,31260520010303,to_in_001,478
2024,31260561010104,to_in_001,592
2024,31260520020001,to_in_001,341
2024,31260540010501,to_in_001,333
2024,31260110040020,to_in_001,0
2024,31260520040003,to_in_001,407
2024,31260540010015,to_in_001,393
2024,31260571040501,to_in_001,548
2024,31260540010013,to_in_001,316
2024,31260330060201,to_in_001,391
2024,31260571030207,to_in_001,403
2024,31260530020001,to_in_001,593
2024,31260310040006,to_in_001,489
2024,31260571040806,to_in_001,562
2024,31260340040701,to_in_001,505
2024,31260561030607,to_in_001,391
2024,31260550010202,to_in_001,433
2024,31260561030701,to_in_001,475
2024,31260540010019,to_in_001,365
2024,31260571010203,to_in_001,531
2024,31260520040715,to_in_001,550
2024,31260571020202,to_in_001,420
2024,31260561030605,to_in_001,432
2024,31260110041102,to_in_001,441
2024,31260561030105,to_in_001,446
2024,31260520020102,to_in_001,383
2024,31260510050001,to_in_001,553
2024,31260310040002,to_in_001,422
2024,31260550010801,to_in_001,514
2024,31260540011905,to_in_001,501
2024,31260571040302,to_in_001,537
2024,31260561030612,to_in_001,327
2024,31260561030404,to_in_001,589
2024,31260550011002,to_in_001,471
2024,31260571040411,to_in_007,197
2024,31260520010402,to_in_007,250
2024,31260550010401,to_in_007,268
2024,31260520010501,to_in_007,200
2024,31260540011002,to_in_007,183
2024,31260540010204,to_in_007,201
2024,31260320050006,to_in_007,284
2024,31260520040708,to_in_007,297
2024,31260110040015,to_in_007,283
2024,31260540010101,to_in_007,319
2024,31260520040103,to_in_007,274
2024,31260530010001,to_in_007,180
2024,31260330010003,to_in_007,218
2024,31260540011103,to_in_007,196
2024,31260571020103,to_in_007,273
2024,31260340040001,to_in_007,188
2024,31260340040007,to_in_007,164
2024,31260530030002,to_in_007,249
2024,31260520040603,to_in_007,277
2024,31260550010008,to_in_007,34
2024,31260520010503,to_in_007,258
2024,31260571040502,to_in_007,275
2024,31260340040010,to_in_007,583
2024,31260340020004,to_in_007,163
2024,31260520040705,to_in_007,238
2024,31260571040402,to_in_007,242
2024,31260310010002,to_in_007,364
2024,31260571040103,to_in_007,247
2024,31260561020403,to_in_007,201
2024,31260571010204,to_in_007,180
2024,31260540011501,to_in_007,204
2024,31260540010202,to_in_007,336
2024,31260571040701,to_in_007,265
2024,31260571020406,to_in_007,298
