2024,31023780010109,to_in_007,239
2024,31023620010101,to_in_007,265
2024,31023610010109,to_in_001,546
2024,31023580040205,to_in_001,506
2024,31023720010109,to_in_001,557
2024,31023740030501,to_in_001,416
2024,31023740020305,to_in_001,479
2024,31023510040018,to_in_001,329
2024,31023750030203,to_in_001,382
2024,31023580040110,to_in_001,439
2024,31023680010801,to_in_001,431
2024,31023610010207,to_in_001,508
2024,31023550020105,to_in_001,429
2024,31023670060103,to_in_001,420
2024,31023680060203,to_in_001,430
2024,31023720010108,to_in_001,433
2024,31023760030001,to_in_001,1015
2024,31023770030004,to_in_001,2394
2024,31023680010902,to_in_001,402
2024,31023760030501,to_in_001,498
2024,31023550020104,to_in_001,379
2024,31023580010001,to_in_001,665
2024,31023740020403,to_in_001,597
2024,31023590040102,to_in_001,532
2024,31023580050109,to_in_001,472
2024,31023740070001,to_in_001,142
2024,31023640030102,to_in_001,559
2024,31023630020008,to_in_001,428
2024,31023770030501,to_in_001,676
2024,31023770020101,to_in_001,491
2024,31023620010108,to_in_001,452
2024,31023530040305,to_in_001,505
2024,31023750010006,to_in_001,481
2024,31023540010113,to_in_001,500
2024,31023750010401,to_in_001,666
2024,31023580050210,to_in_001,561
2024,31023630020014,to_in_001,369
2024,31023680030001,to_in_001,0
2024,31023620040002,to_in_001,674
2024,31023550010106,to_in_001,517
2024,31023640010202,to_in_001,491
2024,31023740020103,to_in_001,422
2024,31023780010009,to_in_001,545
2024,31023720020002,to_in_001,300
2024,31023600020122,to_in_001,472
2024,31023580040105,to_in_001,599
2024,31023670070101,to_in_001,581
2024,31023710020101,to_in_001,464
2024,31023610020302,to_in_001,563
2024,31023680090102,to_in_001,400
2024,31023680010903,to_in_001,526
2024,31023580030002,to_in_001,418
2024,31023760040203,to_in_001,463
2024,31023640050102,to_in_001,565
2024,31023740020105,to_in_001,514
2024,31023590040103,to_in_001,502
2024,31023560010204,to_in_001,491
2024,31023530030101,to_in_001,488
2024,31023610010204,to_in_001,459
2024,31023680060103,to_in_001,368
2024,31023750010304,to_in_001,412
2024,31023680010503,to_in_001,498
2024,31023540010201,to_in_001,504
2024,31023760010205,to_in_001,418
2024,31023530030001,to_in_001,792
2024,31023590020205,to_in_001,462
2024,31023670060106,to_in_001,535
2024,31023590020202,to_in_001,573
2024,31023680080001,to_in_001,332
2024,31023550010107,to_in_001,476
2024,31023590040301,to_in_001,356
2024,31023540010104,to_in_001,486
2024,31023760030503,to_in_001,401
2024,31023540010116,to_in_001,332
2024,31023540010002,to_in_001,0
2024,31023590020102,to_in_001,520
2024,31023680010701,to_in_001,627
2024,31023510040013,to_in_001,427
2024,31023540010108,to_in_001,546
2024,31023530030003,to_in_001,353
2024,31023540010103,to_in_001,521
2024,31023740030202,to_in_001,536
2024,31023600020110,to_in_001,478
2024,31023750010307,to_in_001,447
2024,31023620050001,to_in_001,439
2024,31023670060107,to_in_001,488
2024,31023590020204,to_in_001,504
2024,31023580050106,to_in_001,608
2024,31023750010101,to_in_001,368
2024,31023550010002,to_in_001,0
2024,31023550010101,to_in_001,597
2024,31023510040001,to_in_001,568
2024,31023510040101,to_in_001,396
2024,31023770030203,to_in_001,482
2024,31023590020201,to_in_001,404
2024,31023740020101,to_in_001,469
2024,31023520020007,to_in_001,519
2024,31023740020303,to_in_001,489
2024,31023740010102,to_in_001,601
2024,31023600020103,to_in_001,567
2024,31023720020106,to_in_001,539
2024,31023560030002,to_in_001,0
2024,31023760010203,to_in_001,583
2024,31023760040108,to_in_001,451
2024,31023750010303,to_in_001,431
2024,31023630030301,to_in_001,485
2024,31023710010301,to_in_001,555
2024,31023590040403,to_in_001,475
2024,31023610020304,to_in_001,461
2024,31023580040203,to_in_001,413
2024,31023680090103,to_in_001,494
2024,31023590050002,to_in_001,376
2024,31023510050001,to_in_001,0
2024,31023620020107,to_in_001,441
2024,31023740030401,to_in_001,535
2024,31023530040201,to_in_001,604
2024,31023580040103,to_in_001,479
2024,31023630030003,to_in_001,620
2024,31023600020203,to_in_001,511
2024,31023560010101,to_in_001,593
2024,31023580040102,to_in_001,530
2024,31023540010114,to_in_001,647
2024,31023600010004,to_in_001,320
2024,31023580040210,to_in_001,468
2024,31023740030002,to_in_001,0
2024,31023580050101,to_in_001,531
2024,31023580040202,to_in_001,559
2024,31023740030302,to_in_001,528
2024,31023520010107,to_in_001,428
2024,31023760010101,to_in_001,584
2024,31023770050005,to_in_001,1041
2024,31023750010305,to_in_001,488
2024,31023610010106,to_in_001,569
2024,31023580050111,to_in_001,428
2024,31023710030404,to_in_001,606
2024,31023720020004,to_in_001,506
2024,31023630010103,to_in_001,438
2024,31023600010005,to_in_001,960
2024,31023770040003,to_in_001,1029
2024,31023770030302,to_in_001,417
2024,31023670010001,to_in_001,361
2024,31023770030601,to_in_001,434
2024,31023750020001,to_in_001,648
2024,31023550020206,to_in_001,536
2024,31023550010109,to_in_001,466
2024,31023770050101,to_in_001,547
2024,31023580020002,to_in_001,699
2024,31023640030204,to_in_001,510
2024,31023740020401,to_in_001,481
2024,31023590010001,to_in_001,449
2024,31023680010901,to_in_001,363
2024,31023540010109,to_in_001,478
2024,31023740010101,to_in_001,459
2024,31023620050002,to_in_001,473
2024,31023610020202,to_in_001,604
2024,31023580040112,to_in_007,186
2024,31023720010109,to_in_007,254
2024,31023740020102,to_in_007,194
2024,31023630020102,to_in_007,205
2024,31023710040104,to_in_007,197
2024,31023510040018,to_in_007,178
2024,31023580050105,to_in_007,196
2024,31023580010003,to_in_007,473
2024,31023600020112,to_in_007,280
2024,31023610020303,to_in_007,212
2024,31023750010004,to_in_007,201
2024,31023610010207,to_in_007,248
2024,31023550020105,to_in_007,217
2024,31023510040501,to_in_007,246
2024,31023620020110,to_in_007,264
2024,31023620020104,to_in_007,269
2024,31023720020110,to_in_007,290
2024,31023510040601,to_in_007,279
